,credit_utilization,repayment_score,recovery_index,delinquent_30p,delinquent_60p,delinquent_90p
20276865,100.0,500,0.0,False,False,False
25657413,91.85709999999999,530,0.0,False,False,False
41962561,100.0,500,0.0,False,False,False
21327429,100.0,500,0.0,False,False,False
21921610,100.0,500,0.0,False,False,False
28795253,100.0,500,0.0,False,False,False
21711856,100.0,500,0.0,False,False,False
24909333,97.96688,500,0.0,False,False,False
17531529,36.6115,500,0.0,False,False,False
25443110,100.0,500,0.0,False,False,False
20901839,100.0,500,0.0,False,False,False
18977435,100.0,500,0.0,False,False,False
29652991,93.7642857142857,500,0.0,False,False,False
21341596,99.96447619047619,500,0.0,False,False,False
20404945,100.0,500,0.0,False,False,False
49476895,100.0,500,0.0,False,False,False
40092942,100.0,500,0.0,False,False,False
15906055,100.0,500,0.0,False,False,False
25228219,96.6234375,500,0.0,False,False,False
22962415,100.0,500,0.0,False,False,False
43265322,100.0,500,0.0,False,False,False
23839778,0.06835,500,0.0,False,False,False
23454945,100.0,500,0.0,False,False,False
43473749,89.56510000000002,500,0.0,False,False,False
27338889,100.0,500,0.0,False,False,False
25369313,100.0,500,0.0,False,False,False
46014446,100.0,500,0.0,False,False,False
42405740,100.0,500,0.0,False,False,False
23914529,100.0,500,0.0,False,False,False
26905174,85.862925,500,0.0,False,False,False
21165989,100.0,500,0.0,False,False,False
21393665,80.38794270833334,500,0.0,False,False,False
42403057,100.0,500,0.0,False,False,False
22842779,100.0,500,0.0,False,False,False
23605891,90.51285,400,0.0,False,False,False
40190777,78.93818999999999,500,0.0,False,False,False
25104349,100.0,500,0.0,False,False,False
25749562,100.0,500,0.0,False,False,False
14935562,68.88760714285715,500,0.0,False,False,False
12362261,67.23365384615386,500,0.0,False,False,False
27162027,83.04653846153846,500,0.0,False,False,False
12771712,94.75908333333334,500,0.0,False,False,False
12488501,97.96612903225807,500,0.0,False,False,False
11243008,27.4055,500,0.0,False,False,False
25787777,100.0,500,0.0,False,False,False
26094842,100.0,500,0.0,False,False,False
21170966,81.37763157894737,500,0.0,False,False,False
10201369,89.5,500,0.0,False,False,False
10829752,97.44811111111112,500,0.0,False,False,False
11719552,55.858799999999995,500,0.0,False,False,False
21749777,95.952,500,0.0,False,False,False
20212956,0.4422142857142857,500,0.0,False,False,False
25848971,76.66057142857142,500,0.0,False,False,False
11653120,100.0,500,0.0,False,False,False
11938169,100.0,500,0.0,False,False,False
27669256,100.0,500,0.0,False,False,False
10114395,100.0,500,0.0,False,False,False
24425698,7.99376,400,0.0,False,False,False
19011205,100.0,500,0.0,False,False,False
29588857,6.7189,500,0.0,False,False,False
23839020,0.2779462365591398,500,0.0,False,False,False
21106105,100.0,500,0.0,False,False,False
28708586,33.474666666666664,500,0.0,False,False,False
29585651,31.7455,500,0.0,False,False,False
28302068,100.0,500,0.0,False,False,False
17498618,100.0,500,0.0,False,False,False
24237816,91.72,500,0.0,False,False,False
21482613,33.933846153846154,500,0.0,False,False,False
19332344,100.0,500,0.0,False,False,False
27942054,71.76428571428572,500,0.0,False,False,False
26934257,53.14654545454546,500,0.0,False,False,False
29627147,100.0,500,0.0,False,False,False
24224645,100.0,500,0.0,False,False,False
12171448,100.0,500,0.0,False,False,False
25090126,100.0,500,0.0,False,False,False
41775065,100.0,500,0.0,False,False,False
14072576,34.05117,400,0.0,False,False,False
21298740,97.68169999999999,500,0.0,False,False,False
23396528,100.0,500,0.0,False,False,False
28141200,91.33157894736841,500,0.0,False,False,False
26106745,76.609,500,0.0,False,False,False
23005393,76.39261818181818,500,0.0,False,False,False
15677440,100.0,500,0.0,False,False,False
24614586,100.0,500,0.0,False,False,False
10825766,49.473263157894735,500,0.0,False,False,False
26292091,100.0,500,0.0,False,False,False
25978772,100.0,500,0.0,False,False,False
47414806,100.0,500,0.0,False,False,False
20502777,87.55225000000002,500,0.0,False,False,False
25289437,100.0,500,0.0,False,False,False
25381601,100.0,500,0.0,False,False,False
23504951,88.93333999999999,500,0.0,False,False,False
24066124,100.0,500,0.0,False,False,False
20430447,100.0,500,0.0,False,False,False
22776126,86.2525,500,0.0,False,False,False
18742875,67.26213333333332,500,0.0,False,False,False
49912503,67.00825,500,0.0,False,False,False
24549972,100.0,500,0.0,False,False,False
46011321,100.0,500,0.0,False,False,False
11769330,89.55041,500,0.0,False,False,False
23433499,93.982,500,0.0,False,False,False
24993489,100.0,500,0.0,False,False,False
17285626,100.0,500,0.0,False,False,False
21228017,100.0,500,0.0,False,False,False
47306088,26.71578431372549,500,0.0,False,False,False
14289280,100.0,500,0.0,False,False,False
42273241,100.0,500,0.0,False,False,False
21882559,100.0,500,0.0,False,False,False
26592361,98.18875,500,0.0,False,False,False
27781233,100.0,500,0.0,False,False,False
44147239,100.0,500,0.0,False,False,False
27799903,70.01411764705882,500,0.0,False,False,False
23004553,100.0,500,0.0,False,False,False
15421588,97.4675,500,0.0,False,False,False
13076537,36.61877272727273,500,0.0,False,False,False
25047965,94.98076923076924,500,0.0,False,False,False
43316162,100.0,500,0.0,False,False,False
18518295,83.23529411764706,500,0.0,False,False,False
25640116,100.0,500,0.0,False,False,False
15072443,100.0,500,0.0,False,False,False
21331142,100.0,500,0.0,False,False,False
29135065,100.0,500,0.0,False,False,False
23533985,94.12185,500,0.0,False,False,False
42937078,100.0,500,0.0,False,False,False
25421366,68.99879710144927,500,0.0,False,False,False
19638761,100.0,500,0.0,False,False,False
10076310,100.0,500,0.0,False,False,False
21325948,100.0,500,0.0,False,False,False
22528846,100.0,500,0.0,False,False,False
21700731,100.0,500,0.0,False,False,False
23183394,100.0,500,0.0,False,False,False
13267090,89.71351724137931,500,0.0,False,False,False
29200051,100.0,500,0.0,False,False,False
27220819,100.0,500,0.0,False,False,False
20027030,100.0,500,0.0,False,False,False
20862914,73.444,500,0.0,False,False,False
24903465,100.0,500,0.0,False,False,False
24390146,100.0,500,0.0,False,False,False
22945472,100.0,500,0.0,False,False,False
20046680,100.0,500,0.0,False,False,False
22567451,89.38764705882353,500,0.0,False,False,False
29675150,100.0,500,0.0,False,False,False
23290710,100.0,500,0.0,False,False,False
10644948,100.0,500,0.0,False,False,False
43329025,100.0,500,0.0,False,False,False
15394944,100.0,500,0.0,False,False,False
28230669,78.91,500,0.0,False,False,False
28117093,4.796211640211641,500,0.0,False,False,False
24086977,100.0,500,0.0,False,False,False
25020576,100.0,500,0.0,False,False,False
25180127,100.0,500,0.0,False,False,False
26531703,100.0,500,0.0,False,False,False
26175014,100.0,500,0.0,False,False,False
27366859,5.232727272727273,598,0.0,False,False,False
28910225,100.0,500,0.0,False,False,False
15695360,40.827289156626506,500,0.0,False,False,False
28719579,42.473733333333335,500,0.0,False,False,False
19417728,83.19166666666666,500,0.0,False,False,False
18118069,95.73640845070423,500,0.0,False,False,False
41539209,100.0,500,0.0,False,False,False
26661665,31.0514,556,0.0,False,False,False
48664884,100.0,500,0.0,False,False,False
23397859,100.0,500,0.0,False,False,False
20233053,100.0,500,0.0,False,False,False
45575719,100.0,500,0.0,False,False,False
20803069,70.97299248120301,500,0.0,False,False,False
23214976,72.50722580645161,500,0.0,False,False,False
18815104,68.22209677419355,500,0.0,False,False,False
13105776,100.0,500,0.0,False,False,False
49629654,68.83547368421053,500,0.0,False,False,False
25254516,82.48299999999999,500,0.0,False,False,False
23492501,100.0,500,0.0,False,False,False
20319046,61.96803448275862,500,0.0,False,False,False
22057325,83.5,500,0.0,False,False,False
25114961,80.536,500,0.0,False,False,False
26928598,100.0,500,0.0,False,False,False
25743957,62.125,500,0.0,False,False,False
22695614,0.7129047619047619,500,0.0,False,False,False
19256350,100.0,500,0.0,False,False,False
21128518,27.18852380952381,400,0.0,False,False,False
24624904,100.0,500,0.0,False,False,False
14141522,45.22988709677419,500,0.0,False,False,False
43095408,100.0,500,0.0,False,False,False
45443669,100.0,500,0.0,False,False,False
11268314,100.0,500,0.0,False,False,False
23972446,94.07107594936707,500,0.0,False,False,False
20320722,100.0,500,0.0,False,False,False
23488924,92.4535,500,0.0,False,False,False
41672453,27.392612903225803,500,0.0,False,False,False
23401136,76.2180909090909,500,0.0,False,False,False
11762304,17.605614035087722,500,0.0,False,False,False
28424734,49.28617500000001,400,0.0,False,False,False
26139167,86.14,500,0.0,False,False,False
17610003,86.88513999999999,500,0.0,False,False,False
10927574,58.113965517241375,500,0.0,False,False,False
26776238,100.0,500,0.0,False,False,False
15952128,100.0,500,0.0,False,False,False
27213348,100.0,500,0.0,False,False,False
28730661,100.0,500,0.0,False,False,False
24100436,100.0,500,0.0,False,False,False
11528878,100.0,500,0.0,False,False,False
12914995,100.0,500,0.0,False,False,False
21164544,100.0,500,0.0,False,False,False
28042463,100.0,500,0.0,False,False,False
25021132,94.77692307692308,500,0.0,False,False,False
22957511,100.0,500,0.0,False,False,False
26155031,88.98126086956522,500,0.0,False,False,False
21332673,16.21688,400,0.0,False,False,False
48603004,71.06904,500,0.0,False,False,False
16333780,100.0,500,0.0,False,False,False
20481902,100.0,500,0.0,False,False,False
24172243,82.679625,500,0.0,False,False,False
29395814,100.0,500,0.0,False,False,False
18439377,91.7951923076923,500,0.0,False,False,False
25687402,29.897936842105267,500,0.0,False,False,False
10258810,100.0,500,0.0,False,False,False
29194054,90.11431805319751,500,0.0,False,False,False
11833437,100.0,500,0.0,False,False,False
14062419,100.0,500,0.0,False,False,False
40690963,33.81527777777778,500,0.0,False,False,False
28249891,100.0,500,0.0,False,False,False
43950792,100.0,500,0.0,False,False,False
43374644,100.0,500,0.0,False,False,False
47001346,52.87779999999999,500,0.0,False,False,False
42422707,100.0,500,0.0,False,False,False
48414028,100.0,500,0.0,False,False,False
24262283,100.0,500,0.0,False,False,False
25055188,100.0,500,0.0,False,False,False
26770847,16.10623157894737,500,0.0,False,False,False
19828992,100.0,500,0.0,False,False,False
27633808,100.0,500,0.0,False,False,False
23236487,100.0,500,0.0,False,False,False
23149609,100.0,500,0.0,False,False,False
22024803,100.0,500,0.0,False,False,False
28067351,100.0,500,0.0,False,False,False
20028183,44.24726666666667,500,0.0,False,False,False
29580783,100.0,500,0.0,False,False,False
20510698,96.47576923076923,500,0.0,False,False,False
10149330,100.0,500,0.0,False,False,False
25436842,100.0,500,0.0,False,False,False
26329026,46.534,500,0.0,False,False,False
24631997,100.0,500,0.0,False,False,False
20836016,100.0,500,0.0,False,False,False
26687434,77.72995,500,0.0,False,False,False
29774780,39.1245,500,0.0,False,False,False
23044503,19.5566,442,0.0,False,False,False
24568563,2.2965,500,0.0,False,False,False
27269138,100.0,500,0.0,False,False,False
14624514,100.0,592,0.0,False,False,False
23522485,100.0,500,0.0,False,False,False
26703684,100.0,500,0.0,False,False,False
25291904,100.0,500,0.0,False,False,False
18844220,100.0,500,0.0,False,False,False
25973704,100.0,500,0.0,False,False,False
23553371,93.53333333333333,500,0.0,False,False,False
28019261,5.803640000000001,500,0.0,False,False,False
29511494,100.0,500,0.0,False,False,False
23075187,100.0,500,0.0,False,False,False
24977015,100.0,500,0.0,False,False,False
22843750,49.19118181818182,414,0.0,False,False,False
19176270,98.425,500,0.0,False,False,False
22160217,100.0,500,0.0,False,False,False
26497892,100.0,500,0.0,False,False,False
23362168,100.0,500,0.0,False,False,False
14868794,33.287696969696974,500,0.0,False,False,False
28521106,82.18428571428572,500,0.0,False,False,False
43951415,100.0,500,0.0,False,False,False
23420200,26.991966666666666,500,0.0,False,False,False
24898724,100.0,500,0.0,False,False,False
24216058,100.0,500,0.0,False,False,False
20398665,100.0,500,0.0,False,False,False
28556658,93.271,500,0.0,False,False,False
18121600,100.0,500,0.0,False,False,False
22378004,100.0,500,0.0,False,False,False
22587003,100.0,500,0.0,False,False,False
23485725,92.20606666666666,500,0.0,False,False,False
42398873,95.31850415512466,500,0.0,False,False,False
22160379,100.0,500,0.0,False,False,False
23860689,100.0,500,0.0,False,False,False
40665010,40.047650000000004,500,0.0,False,False,False
29442676,84.39116666666666,500,0.0,False,False,False
16987726,13.67144,596,0.0,False,False,False
26261078,34.465125,500,0.0,False,False,False
21233918,15.74268,588,0.0,False,False,False
24320457,2.9851,500,0.0,False,False,False
40684255,100.0,500,0.0,False,False,False
41940632,61.77844680851064,500,0.0,False,False,False
44093668,100.0,500,0.0,False,False,False
20289075,22.951810000000002,500,0.0,False,False,False
11491317,100.0,500,0.0,False,False,False
28588556,100.0,500,0.0,False,False,False
11308800,100.0,500,0.0,False,False,False
25105676,96.1402,500,0.0,False,False,False
13910540,85.1568,594,0.0,False,False,False
20952576,96.4488,500,0.0,False,False,False
23748130,39.03,400,0.0,False,False,False
18236416,100.0,500,0.0,False,False,False
29285965,100.0,500,0.0,False,False,False
44363431,20.220679999999998,500,0.0,False,False,False
11116218,100.0,500,0.0,False,False,False
26047516,24.425150000000002,500,0.0,False,False,False
44591025,100.0,500,0.0,False,False,False
22454628,100.0,500,0.0,False,False,False
21075021,84.88,500,0.0,False,False,False
26448747,100.0,500,0.0,False,False,False
48934369,49.88465,500,0.0,False,False,False
26065451,100.0,500,0.0,False,False,False
28115985,87.84182,500,0.0,False,False,False
21579479,96.04812,500,0.0,False,False,False
17850833,100.0,500,0.0,False,False,False
43878755,100.0,500,0.0,False,False,False
26582900,100.0,500,0.0,False,False,False
11619342,19.384555555555554,500,0.0,False,False,False
26957339,96.07340506329115,500,0.0,False,False,False
14615808,100.0,500,0.0,False,False,False
40332313,100.0,500,0.0,False,False,False
45114298,97.866,500,0.0,False,False,False
14522112,75.92812500000001,500,0.0,False,False,False
26794594,95.03537,500,0.0,False,False,False
21711893,100.0,500,0.0,False,False,False
26468815,100.0,500,0.0,False,False,False
27335655,100.0,500,0.0,False,False,False
21302023,100.0,500,0.0,False,False,False
21752579,100.0,500,0.0,False,False,False
12872834,96.13842500000001,500,0.0,False,False,False
27740283,100.0,500,0.0,False,False,False
45784592,100.0,500,0.0,False,False,False
20784867,64.97532,500,0.0,False,False,False
24551980,100.0,500,0.0,False,False,False
43006148,100.0,500,0.0,False,False,False
29094351,39.287499999999994,500,0.0,False,False,False
18036132,100.0,500,0.0,False,False,False
25717253,97.687,500,0.0,False,False,False
17991904,100.0,500,0.0,False,False,False
17274653,100.0,500,0.0,False,False,False
23455395,27.846314285714286,500,0.0,False,False,False
18851948,100.0,500,0.0,False,False,False
49347504,100.0,500,0.0,False,False,False
22030933,27.12148,500,0.0,False,False,False
16002360,100.0,500,0.0,False,False,False
20367716,100.0,500,0.0,False,False,False
10323584,100.0,500,0.0,False,False,False
26425007,100.0,500,0.0,False,False,False
28924415,100.0,500,0.0,False,False,False
21276584,85.50098780487805,500,0.0,False,False,False
13670021,100.0,500,0.0,False,False,False
16675968,100.0,500,0.0,False,False,False
25273677,100.0,500,0.0,False,False,False
10967808,82.91844,500,0.0,False,False,False
12014562,93.81200000000001,500,0.0,False,False,False
22785033,100.0,500,0.0,False,False,False
22497721,11.075353016688062,500,0.0,False,False,False
13997834,64.15517241379311,500,0.0,False,False,False
22466423,100.0,500,0.0,False,False,False
27113623,100.0,400,0.0,False,False,False
29077461,37.4056,400,0.0,False,False,False
20039742,100.0,500,0.0,False,False,False
12618915,100.0,500,0.0,False,False,False
28149557,95.0995,500,0.0,False,False,False
27646222,100.0,500,0.0,False,False,False
20438865,79.17397297297298,500,0.0,False,False,False
25621158,100.0,500,0.0,False,False,False
28112549,100.0,500,0.0,False,False,False
22080707,29.498799999999996,400,0.0,False,False,False
19036070,100.0,500,0.0,False,False,False
22861537,83.79096078431373,500,0.0,False,False,False
22434203,100.0,500,0.0,False,False,False
20899422,9.441105263157896,400,0.0,False,False,False
17784136,100.0,500,0.0,False,False,False
27590468,100.0,500,0.0,False,False,False
23066128,100.0,500,0.0,False,False,False
24283759,100.0,500,0.0,False,False,False
14899456,100.0,500,0.0,False,False,False
23365749,100.0,500,0.0,False,False,False
26633721,100.0,500,0.0,False,False,False
21095386,100.0,500,0.0,False,False,False
23631546,100.0,500,0.0,False,False,False
20143354,100.0,500,0.0,False,False,False
20282216,100.0,500,0.0,False,False,False
43142679,68.25630000000001,500,0.0,False,False,False
28364165,100.0,500,0.0,False,False,False
20096408,97.98480769230768,500,0.0,False,False,False
16382225,100.0,500,0.0,False,False,False
42565827,100.0,500,0.0,False,False,False
18422887,100.0,500,0.0,False,False,False
21080637,100.0,500,0.0,False,False,False
42861043,69.07561224489797,500,0.0,False,False,False
23824005,92.8705,500,0.0,False,False,False
27050432,100.0,500,0.0,False,False,False
23533701,63.8153488372093,500,0.0,False,False,False
20294583,11.5338,400,0.0,False,False,False
24540095,100.0,500,0.0,False,False,False
18453760,100.0,500,0.0,False,False,False
25578450,100.0,500,0.0,False,False,False
11756128,100.0,500,0.0,False,False,False
22404579,100.0,500,0.0,False,False,False
14450292,93.07,500,0.0,False,False,False
29413202,85.53663999999999,500,0.0,False,False,False
20418910,100.0,500,0.0,False,False,False
13874219,54.21905,500,0.0,False,False,False
13796265,100.0,500,0.0,False,False,False
24998636,81.0,500,0.0,False,False,False
13591779,100.0,500,0.0,False,False,False
24930886,100.0,500,0.0,False,False,False
27235707,97.3,500,0.0,False,False,False
26233481,92.24775999999999,500,0.0,False,False,False
15902344,100.0,500,0.0,False,False,False
13222564,100.0,500,0.0,False,False,False
42839836,100.0,500,0.0,False,False,False
23550559,100.0,500,0.0,False,False,False
14529690,100.0,500,0.0,False,False,False
27350453,100.0,500,0.0,False,False,False
22547497,100.0,500,0.0,False,False,False
28127222,100.0,500,0.0,False,False,False
29021138,76.81171428571429,500,0.0,False,False,False
10531313,100.0,500,0.0,False,False,False
43954906,75.6123,500,0.0,False,False,False
17841768,100.0,500,0.0,False,False,False
21894348,100.0,500,0.0,False,False,False
15209216,100.0,500,0.0,False,False,False
24238807,100.0,500,0.0,False,False,False
17011200,100.0,500,0.0,False,False,False
10330369,52.012499999999996,500,0.0,False,False,False
41032861,100.0,500,0.0,False,False,False
27445129,100.0,500,0.0,False,False,False
11609286,100.0,500,0.0,False,False,False
21848308,75.5848,500,0.0,False,False,False
20998394,100.0,500,0.0,False,False,False
12670379,100.0,500,0.0,False,False,False
26417266,100.0,500,0.0,False,False,False
29348032,100.0,500,0.0,False,False,False
24625910,100.0,500,0.0,False,False,False
18292224,59.2576,500,0.0,False,False,False
46770467,100.0,500,0.0,False,False,False
27584438,100.0,500,0.0,False,False,False
22390934,54.61,500,0.0,False,False,False
22503338,100.0,500,0.0,False,False,False
28300037,100.0,500,0.0,False,False,False
44684905,86.69973684210527,500,0.0,False,False,False
43932564,100.0,500,0.0,False,False,False
19989376,100.0,500,0.0,False,False,False
25051212,100.0,500,0.0,False,False,False
19308865,100.0,500,0.0,False,False,False
24603624,100.0,500,0.0,False,False,False
27116444,100.0,500,0.0,False,False,False
19405696,97.10869565217392,500,0.0,False,False,False
26237577,100.0,500,0.0,False,False,False
20522626,100.0,500,0.0,False,False,False
28722994,100.0,500,0.0,False,False,False
16562816,78.90082105263157,500,0.0,False,False,False
43826959,92.9054054054054,500,0.0,False,False,False
10957730,100.0,500,0.0,False,False,False
25850498,75.8738,500,0.0,False,False,False
28726617,100.0,500,0.0,False,False,False
46930059,100.0,500,0.0,False,False,False
15842293,100.0,500,0.0,False,False,False
49820887,100.0,500,0.0,False,False,False
28545002,74.08333333333333,500,0.0,False,False,False
10091139,100.0,500,0.0,False,False,False
20362456,93.6002962962963,500,0.0,False,False,False
23837796,65.01050000000001,500,0.0,False,False,False
26833940,100.0,500,0.0,False,False,False
45002308,100.0,500,0.0,False,False,False
11024128,100.0,500,0.0,False,False,False
20895747,100.0,500,0.0,False,False,False
20084004,61.37050000000001,500,0.0,False,False,False
48631576,100.0,500,0.0,False,False,False
28689907,100.0,500,0.0,False,False,False
46145986,100.0,500,0.0,False,False,False
26182450,66.36363636363637,500,0.0,False,False,False
24995051,100.0,500,0.0,False,False,False
17510016,100.0,500,0.0,False,False,False
13820672,76.45150000000001,500,0.0,False,False,False
23269130,100.0,500,0.0,False,False,False
27077170,10.015,500,0.0,False,False,False
10644128,65.22876666666667,596,0.0,False,False,False
25391649,80.99947368421053,500,0.0,False,False,False
17229689,100.0,500,0.0,False,False,False
21218483,100.0,500,0.0,False,False,False
40957783,100.0,500,0.0,False,False,False
12715299,95.8607894736842,500,0.0,False,False,False
25142045,100.0,500,0.0,False,False,False
26336213,100.0,500,0.0,False,False,False
49603940,100.0,500,0.0,False,False,False
12063006,31.89152,500,0.0,False,False,False
26156313,66.49273684210527,500,0.0,False,False,False
24915972,100.0,500,0.0,False,False,False
25883682,57.61538461538461,500,0.0,False,False,False
14294649,38.49857142857143,500,0.0,False,False,False
26396967,100.0,500,0.0,False,False,False
20259705,63.86960975609757,500,0.0,False,False,False
24822042,100.0,500,0.0,False,False,False
26637491,45.88222727272727,500,0.0,False,False,False
29850681,100.0,500,0.0,False,False,False
23944592,43.932629999999996,500,0.0,False,False,False
26298807,9.415533333333332,500,0.0,False,False,False
21281311,100.0,500,0.0,False,False,False
21455800,84.69444444444446,500,0.0,False,False,False
25850858,75.44297222222222,500,0.0,False,False,False
41641469,100.0,500,0.0,False,False,False
46199687,100.0,500,0.0,False,False,False
25718052,100.0,500,0.0,False,False,False
26287569,82.5688,500,0.0,False,False,False
44045277,68.43507142857142,400,0.0,False,False,False
21765771,100.0,500,0.0,False,False,False
23128746,23.311416666666666,400,0.0,False,False,False
19469737,100.0,500,0.0,False,False,False
20513521,86.73720833333334,598,0.0,False,False,False
14362352,100.0,500,0.0,False,False,False
18095365,100.0,500,0.0,False,False,False
14238299,100.0,500,0.0,False,False,False
23282753,83.17,500,0.0,False,False,False
26801135,35.068083333333334,500,0.0,False,False,False
29957198,0.44003333333333333,500,0.0,False,False,False
23587557,100.0,500,0.0,False,False,False
25601382,100.0,500,0.0,False,False,False
27959220,100.0,500,0.0,False,False,False
23474814,95.15,500,0.0,False,False,False
18544512,100.0,500,0.0,False,False,False
22758532,100.0,500,0.0,False,False,False
29440824,100.0,500,0.0,False,False,False
11590633,100.0,500,0.0,False,False,False
14002133,61.05712,500,0.0,False,False,False
29289824,100.0,500,0.0,False,False,False
21802160,89.28946938775509,500,0.0,False,False,False
25849436,100.0,500,0.0,False,False,False
26219164,15.016766917293234,500,0.0,False,False,False
23511638,100.0,500,0.0,False,False,False
22203649,100.0,500,0.0,False,False,False
23313048,100.0,500,0.0,False,False,False
26399385,100.0,500,0.0,False,False,False
16978944,100.0,500,0.0,False,False,False
21662394,100.0,500,0.0,False,False,False
18511496,85.478125,500,0.0,False,False,False
21266953,100.0,500,0.0,False,False,False
10771996,96.04347826086956,500,0.0,False,False,False
25355282,100.0,500,0.0,False,False,False
23636532,36.283641025641025,500,0.0,False,False,False
27355087,100.0,500,0.0,False,False,False
28946247,100.0,500,0.0,False,False,False
27525743,100.0,500,0.0,False,False,False
46855908,100.0,500,0.0,False,False,False
48041510,47.18893406593407,500,0.0,False,False,False
25305319,31.806490000000004,500,0.0,False,False,False
10595913,16.007479999999997,500,0.0,False,False,False
18304090,88.14189,500,0.0,False,False,False
23627025,100.0,500,0.0,False,False,False
23352336,21.390566666666665,400,0.0,False,False,False
28495376,81.285,500,0.0,False,False,False
22696750,59.273399999999995,500,0.0,False,False,False
25175513,100.0,500,0.0,False,False,False
25402913,100.0,500,0.0,False,False,False
28724967,72.007,400,0.0,False,False,False
17646336,100.0,500,0.0,False,False,False
28626270,92.11364864864866,500,0.0,False,False,False
29997740,100.0,500,0.0,False,False,False
27339949,100.0,500,0.0,False,False,False
10172160,100.0,500,0.0,False,False,False
15515846,100.0,500,0.0,False,False,False
